Received Log:

[9 дек. 2017 г. 8:29:53] ASCII:
353188,353187,352879,1,5,2,1,4,2,1,newxy,,,,
353227,353214,353187,1,5,2,1,4,2,1,b21,1,0.54,54,29
353387,353368,353187,1,5,2,1,4,2,1,b21,0,0.56,54,30
353496,353495,353187,1,6,2,1,5,2,1,newxy,,,,
353694,353674,353495,1,6,2,1,5,2,1,b14,0,0.22,54,12
353774,353751,353495,1,6,2,1,5,2,1,b14,1,0.24,54,13
,,,,,,,,,,b24,1,0.28,54,15
353804,353803,353495,1,7,2,1,6,2,1,newxy,,,,
353859,353849,353803,1,7,2,1,6,2,1,b14,0,0.26,54,14
353878,353874,353803,1,7,2,1,6,2,1,b24,0,0.30,54,16
353897,353874,353803,1,7,2,1,6,2,1,b21,1,0.57,54,31
353997,353978,353803,1,7,2,1,6,2,1,b21,0,0.59,54,32
354106,354106,353803,1,8,2,1,7,2,1,newxy,,,,
354348,354336,354106,1,8,2,1,7,2,1,b21,1,0.60,55,33
354363,354362,354106,1,8,2,1,7,2,1,redsFortune,1.34,0,0.50,
354415,354362,354106,1,8,2,1,7,2,1,b14,1,0.27,55,15
354425,354425,354106,1,9,2,1,8,2,1,newxy,,,,
